"respondent_id";"collector_id";"date_created";"date_modified";"ip_address";"email_address";"first_name";"last_name";"custom_1";"Apreciado estudiante,
El objetivo de esta encuesta es conocer su percepci�n sobre las Condiciones Clave del Ambiente de Aprendizaje (CCAA) del curso DISE�O DE PROGRAMAS SOCIALES�con el fin de identificar fortalezas y debilidades que permitan su mejoramiento. Su participaci�n es voluntaria y la informaci�n recolectada ser� objeto de reportes, investigaciones o productos acad�micos, cuidando siempre que no se revele su identidad.
Si decide participar, por favor marque �S� y luego haga clic en el bot�n "Sig." que aparece abajo. En caso de que no desee participar, por favor cierre esta p�gina.
Si desea saber m�s de este proyecto, por favor comun�quese al correo electr�nico evaluacionconectate@uniandes.edu.co
Gracias por su colaboraci�n.";"CR_Por favor escriba su c�digo de estudiante.";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"";"";"O10A En promedio, �cu�ntas horas por semana ha tenido que dedicar a las actividades fuera de clase?";"O11_�C�mo considera la carga acad�mica del curso?";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"";"";"";"Por favor indique qu� tan de acuerdo est� con el siguiente enunciado:";"A4_En una escala de 1 a 5 (siendo 1 el m�nimo y 5 el m�ximo) valore el aporte de cada una de las siguientes actividades a su proceso de aprendizaje.";"";"";"";"";"";"";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"";"";"";"";"";"";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"";"";"";"";"";"Por favor indique qu� tan de acuerdo est� con el siguiente enunciado.";
"";"";"";"";"";"";"";"";"";"Response";"Codest15696";"HT1_Las herramientas tecnol�gicas usadas en el curso (Coursera, SICUA, Turningpoint, Kahoot) han funcionado de manera adecuada.";"HT2_Las herramientas tecnol�gicas usadas en el curso (Coursera, SICUA, Turningpoint, Kahoot) han sido f�ciles de usar.";"HT3_Los contenidos en la plataforma se han organizado de una manera que facilita su navegaci�n.";"O1_Los contenidos han estado disponibles en�la plataforma de manera oportuna.";"O2_He tenido claridad sobre los momentos en los que ocurren las actividades durante el curso.";"O3_La distribuci�n de las actividades en el tiempo ha sido adecuada.";"O4_He tenido claro a qui�n dirigirme en caso de que se me presenten dificultades tecnol�gicas.";"O5_He recibido respuesta oportuna para resolver mis inquietudes sobre las actividades del curso.";"O6_He recibido respuesta satisfactoria para resolver mis inquietudes sobre las actividades del curso.";"O7_He recibido respuesta oportuna cuando he solicitado apoyo para resolver dificultades tecnol�gicas.";"O8_He recibido respuesta satisfactoria cuando he solicitado apoyo para resolver dificultades tecnol�gicas.";"O9_Gracias a las indicaciones recibidas en el curso (capacitaciones, tutoriales, instructivos, etc.) he podido usar las herramientas tecnol�gicas sin mayores dificultades.";"Response";"Response";"C1_Las instrucciones para el uso de las herramientas tecnol�gicas han sido claras.";"C2_Las instrucciones para el desarrollo de cada una de las actividades han sido claras.";"C3_Los recursos de aprendizaje seleccionados para el curso (lecturas, diapositivas, lecciones de Coursera) han sido pertinentes para mi aprendizaje.";"C4_La informaci�n contenida en los recursos de aprendizaje (lecturas, diapositivas, lecciones de Coursera) ha sido clara.";"C5_La informaci�n contenida en los recursos de aprendizaje (lecturas, diapositivas, lecciones de Coursera) ha sido suficiente.";"C6_El uso de recursos de aprendizaje en diferentes formatos ha contribuido a mi proceso de aprendizaje en este curso.";"A1_Las actividades desarrolladas en los diferentes espacios del curso (presencial y virtual) se han articulado, integrado y complementado entre s�.";"Lecturas aut�nomas";"Actividades de Coursera";"Informes de avance de la propuesta de intervenci�n";"Coevaluaciones";"Comprobaciones de conocimientos";"Portafolio de evidencias";"Construcci�n de p�ster";"I1_La interacci�n con mis compa�eros ha apoyado mi proceso de aprendizaje.";"I2_El prop�sito de las�interacciones con mis compa�eros ha sido claro.";"I3_La metodolog�a de ense�anza utilizada en este curso me ha facilitado colaborar con mis compa�eros.";"I4_Las herramientas tecnol�gicas del curso han facilitado mi interacci�n con otros estudiantes.";"I5_En este curso se ha promovido la participaci�n de los estudiantes.";"I6_En este curso se ha promovido el trabajo en grupo o en equipo.";"I7_En este curso se ha promovido la retroalimentaci�n entre compa�eros.";"I8_En este curso se ha promovido el intercambio de experiencias e ideas entre estudiantes.";"I9_En este curso, el aporte de otros estudiantes ha sido necesario para completar las actividades grupales o en equipo.";"E1_Me han explicado la forma y los mecanismos que se�utilizan para evaluarme en el curso.";"E2_Los criterios de evaluaci�n han sido claros.";"E3_La evaluaci�n ha sido coherente con las actividades realizadas en el curso.";"E4_La retroalimentaci�n que he recibido ha sido�constructiva.";"E5_La retroalimentaci�n que he recibido de las actividades evaluadas ha sido oportuna.";"E6_La retroalimentaci�n que he recibido me ha permitido conocer en qu� debo mejorar.";"E7_La retroalimentaci�n que he recibido me ha permitido saber c�mo puedo mejorar.";"E8_La interacci�n y comunicaci�n con mi profesor(a) ha sido suficiente para orientar mi proceso de aprendizaje.";"AC1_La profesora ha generado un ambiente de confianza para que los estudiantes participen y hagan�preguntas.";
"10394450097";"220886045";"2018-12-03 22:14:41";"2018-12-03 22:17:44";"186.154.103.137";"Login estudiante4553";"";"";"";"1";"Codest24783";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"10";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"10394408585";"220886045";"2018-12-03 21:43:04";"2018-12-03 21:49:10";"201.245.231.34";"Login estudiante8774";"";"";"";"1";"Codest24784";"2";"4";"3";"4";"4";"2";"3";"3";"3";"3";"3";"3";"3";"5";"4";"4";"3";"3";"4";"3";"3";"1";"2";"2";"2";"2";"2";"3";"3";"3";"3";"2";"1";"4";"2";"2";"2";"4";"3";"2";"4";"4";"4";"3";"1";"2";
"10393165444";"220886045";"2018-12-03 12:13:31";"2018-12-03 12:16:36";"157.253.8.79";"Login estudiante4991";"";"";"";"1";"Codest24785";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"10392887626";"220886045";"2018-12-03 10:43:31";"2018-12-03 10:51:33";"186.29.150.120";"Login estudiante24786";"";"";"";"1";"Codest24787";"3";"4";"5";"5";"4";"3";"4";"4";"4";"0";"0";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"2";"4";"5";"1";"1";"2";"2";"5";"5";"4";"4";"3";"5";"4";"4";"2";"5";"5";"5";"4";"4";"4";"4";"2";"2";
"10376216295";"220886045";"2018-11-26 10:35:00";"2018-11-26 10:42:16";"152.202.97.75";"Login estudiante4623";"";"";"";"1";"Codest24788";"5";"4";"5";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"2";"5";"4";"3";"2";"5";"5";"4";"1";"1";"1";"1";"3";"4";"4";"1";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";
"10372615223";"220884204";"2018-11-23 15:11:02";"2018-11-23 15:15:48";"191.95.51.148";"";"";"";"";"1";"Codest24789";"4";"5";"5";"5";"5";"5";"4";"5";"5";"5";"5";"5";"3";"4";"4";"4";"4";"4";"3";"5";"4";"3";"4";"5";"3";"5";"4";"5";"5";"5";"5";"4";"5";"5";"5";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"4";
"10371877536";"220884204";"2018-11-23 6:22:07";"2018-11-23 6:33:46";"190.242.116.170";"";"";"";"";"1";"Codest24790";"2";"2";"4";"4";"4";"2";"1";"3";"3";"2";"2";"3";"3";"4";"2";"3";"4";"4";"3";"4";"4";"3";"4";"4";"2";"2";"3";"3";"3";"2";"4";"2";"4";"4";"3";"2";"2";"4";"3";"3";"5";"4";"4";"4";"2";"4";
"10371873314";"220886045";"2018-11-23 6:20:37";"2018-11-23 6:23:43";"157.253.197.101";"Login estudiante21235";"";"";"";"1";"Codest24791";"4";"4";"4";"4";"4";"4";"4";"5";"4";"4";"4";"3";"17";"4";"4";"4";"4";"4";"3";"4";"4";"4";"4";"5";"3";"3";"3";"4";"4";"4";"4";"4";"4";"5";"5";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";
