"respondent_id";"collector_id";"date_created";"date_modified";"ip_address";"email_address";"first_name";"last_name";"custom_1";"Apreciado estudiante,
El objetivo de esta encuesta es conocer su percepci�n sobre las Condiciones Clave del Ambiente de Aprendizaje (CCAA) del curso Modelos Probabil�sticos con el fin de identificar fortalezas y debilidades que permitan su mejoramiento. Su participaci�n es voluntaria y la informaci�n recolectada ser� objeto de reportes, investigaciones o productos acad�micos, cuidando siempre que no se revele su identidad.
Si decide participar, por favor marque �S� y luego haga clic en el bot�n "Sig." que aparece abajo. En caso de que no desee participar, por favor cierre esta p�gina.�Recuerde que esta actividad tendr� asignada un bono en la calificaci�n de 3 puntos sobre los bonos de quices.
Si desea saber m�s de este proyecto, por favor comun�quese al correo electr�nico evaluacionconectate@uniandes.edu.co
Gracias por su colaboraci�n.";"CR_Por favor escriba su c�digo de estudiante.";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"";"";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"";"";"O10.A_En promedio, �cu�ntas horas por semana ha tenido que dedicar a las actividades fuera de clase?";"O11_�C�mo considera la carga acad�mica del curso?";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"";"";"";"Por favor indique qu� tan de acuerdo est� con el siguiente enunciado:";"A4_En una escala de 1 a 5 (siendo 1 el m�nimo y 5 el m�ximo) valore el aporte de cada una de las siguientes actividades a su proceso de aprendizaje.";"";"";"";"";"";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"";"";"";"";"";"";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"";"";"";"";"";"Por favor indique qu� tan de acuerdo est� con el siguiente enunciado.";
"";"";"";"";"";"";"";"";"";"Response";"Codest15696";"HT1.1_Las herramientas tecnol�gicas usadas en el curso (SICUA) han funcionado de manera adecuada.";"HT1.2_Las herramientas tecnol�gicas usadas en el curso (Recurso Interactivo - Colas) han funcionado de manera adecuada.";"HT2.1_Las herramientas tecnol�gicas usadas en el curso (SICUA) han sido f�ciles de usar.";"HT2.2_Las herramientas tecnol�gicas usadas en el curso (Recurso Interactivo - Colas) han sido f�ciles de usar.";"HT3_Los contenidos en la plataforma se han organizado de una manera que facilita su navegaci�n.";"O1_Los contenidos han estado disponibles en�la plataforma de manera oportuna.";"O2_He tenido claridad sobre los momentos en los que ocurren las actividades durante el curso.";"O3_La distribuci�n de las actividades en el tiempo ha sido adecuada.";"O4_He tenido claro a qui�n dirigirme en caso de que se me presenten dificultades tecnol�gicas.";"O5_He recibido respuesta oportuna para resolver mis inquietudes sobre las actividades del curso.";"O6_He recibido respuesta satisfactoria para resolver mis inquietudes sobre las actividades del curso.";"O7_He recibido respuesta oportuna cuando he solicitado apoyo para resolver dificultades tecnol�gicas.";"O8_He recibido respuesta satisfactoria cuando he solicitado apoyo para resolver dificultades tecnol�gicas.";"O9_Gracias a las indicaciones recibidas en el curso (capacitaciones, tutoriales, instructivos, etc.) he podido usar las herramientas tecnol�gicas sin mayores dificultades.";"Response";"";"C1_Las instrucciones para el uso de las herramientas tecnol�gicas han sido claras.";"C2_Las instrucciones para el desarrollo de cada una de las actividades han sido claras.";"C3_Los recursos de aprendizaje seleccionados para el curso (notas de clase, bases de problemas y videos) han sido pertinentes para mi aprendizaje.";"C4_La informaci�n contenida en los recursos de aprendizaje (notas de clase, bases de problemas y videos) ha sido clara.";"C5_La informaci�n contenida en los recursos de aprendizaje (notas de clase, bases de problemas y videos) ha sido suficiente.";"C6_El uso de recursos de aprendizaje en diferentes formatos ha contribuido a mi proceso de aprendizaje en este curso.";"A1_Las actividades desarrolladas en los diferentes espacios del curso (magistral, complementaria y trabajo aut�nomo) se han articulado, integrado y complementado entre s�.";"Proyecto.";"Complementarias.";"Parciales.";"Quices Te�ricos.";"Quices Proyecto.";"Bases de problemas.";"I1_La interacci�n con mis compa�eros ha apoyado mi proceso de aprendizaje.";"I2_El prop�sito de las�interacciones con mis compa�eros ha sido claro.";"I3_La metodolog�a de ense�anza utilizada en este curso me ha facilitado colaborar con mis compa�eros.";"I4_Las herramientas tecnol�gicas del curso han facilitado mi interacci�n con otros estudiantes.";"I5_En este curso se ha promovido la participaci�n de los estudiantes.";"I6_En este curso se ha promovido el trabajo en grupo o en equipo.";"I7_En este curso se ha promovido la retroalimentaci�n entre compa�eros.";"I8_En este curso se ha promovido el intercambio de experiencias e ideas entre estudiantes.";"I9_En este curso, el aporte de otros estudiantes ha sido necesario para completar las actividades grupales o en equipo.";"E1_Me han explicado la forma y los mecanismos que se�utilizan para evaluarme en el curso.";"E2_Los criterios de evaluaci�n han sido claros.";"E3_La evaluaci�n ha sido coherente con las actividades realizadas en el curso.";"E4_La retroalimentaci�n que he recibido ha sido�constructiva.";"E5_La retroalimentaci�n que he recibido de las actividades evaluadas ha sido oportuna.";"E6_La retroalimentaci�n que he recibido me ha permitido conocer en qu� debo mejorar.";"E7_La retroalimentaci�n que he recibido me ha permitido saber c�mo puedo mejorar.";"E8_La interacci�n y comunicaci�n con mi profesor(a) ha sido suficiente para orientar mi proceso de aprendizaje.";"AC1_El profesor ha generado un ambiente de confianza para que los estudiantes participen y hagan�preguntas.";
"6868247313";"173968058";"2018-05-05 12:22:47";"2018-05-05 12:33:06";"181.57.248.230";"Login estudiante11049";"";"";"";"1";"Codest26193";"3";"3";"5";"3";"4";"5";"5";"5";"3";"4";"4";"4";"4";"2";"10";"3";"5";"5";"3";"3";"2";"2";"3";"3";"1";"3";"3";"1";"4";"2";"5";"2";"2";"2";"2";"3";"4";"5";"5";"5";"5";"3";"5";"5";"5";"3";"5";
"6868165054";"173968058";"2018-05-05 9:53:59";"2018-05-05 9:56:35";"200.118.191.113";"Login estudiante26194";"";"";"";"1";"Codest26195";"4";"3";"4";"4";"0";"2";"4";"1";"5";"5";"5";"5";"5";"5";"9";"5";"4";"5";"3";"4";"3";"4";"4";"3";"1";"4";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6867713060";"173968058";"2018-05-04 16:37:08";"2018-05-04 16:40:35";"181.158.101.203";"Login estudiante4254";"";"";"";"1";"Codest26196";"4";"2";"3";"3";"3";"2";"2";"2";"2";"2";"2";"2";"2";"2";"4";"5";"2";"2";"2";"2";"2";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";
"6867429932";"173968058";"2018-05-04 12:35:44";"2018-05-04 12:46:34";"157.253.222.133";"Login estudiante13622";"";"";"";"1";"Codest25812";"5";"4";"5";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"7";"5";"4";"4";"4";"4";"4";"4";"4";"5";"2";"4";"5";"5";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6867084463";"173968058";"2018-05-04 8:47:22";"2018-05-04 8:55:07";"157.253.157.1";"Login estudiante8571";"";"";"";"1";"Codest25874";"5";"3";"5";"5";"5";"5";"5";"5";"3";"5";"5";"0";"0";"0";"6";"4";"4";"4";"4";"4";"4";"4";"4";"4";"1";"4";"5";"1";"5";"3";"3";"4";"4";"4";"4";"3";"3";"4";"4";"4";"3";"4";"4";"4";"4";"5";"5";
"6866925342";"173968058";"2018-05-04 6:44:59";"2018-05-04 7:06:37";"157.253.222.9";"Login estudiante8233";"";"";"";"1";"Codest26197";"4";"4";"4";"3";"0";"4";"4";"4";"3";"4";"4";"0";"0";"0";"6";"4";"4";"4";"4";"4";"4";"4";"4";"5";"3";"5";"4";"3";"5";"5";"5";"4";"4";"4";"4";"4";"4";"4";"5";"5";"4";"3";"3";"3";"3";"3";"5";
"6866608353";"173968058";"2018-05-03 22:38:29";"2018-05-03 22:42:21";"186.28.216.241";"Login estudiante13614";"";"";"";"1";"Codest25108";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"11";"4";"4";"4";"4";"4";"4";"4";"4";"5";"4";"3";"3";"3";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"2";"2";"2";"2";"4";"5";
"6866500838";"173968058";"2018-05-03 19:49:43";"2018-05-03 19:54:39";"181.249.236.99";"Login estudiante13598";"";"";"";"1";"Codest26198";"3";"2";"2";"2";"2";"4";"4";"3";"1";"3";"4";"4";"4";"3";"8";"3";"2";"3";"4";"4";"5";"5";"5";"5";"1";"5";"5";"1";"5";"4";"2";"2";"3";"3";"4";"4";"3";"3";"4";"5";"4";"2";"2";"3";"3";"5";"5";
