"respondent_id";"collector_id";"date_created";"date_modified";"ip_address";"email_address";"first_name";"last_name";"custom_1";"Apreciado estudiante,
El objetivo de esta encuesta es conocer su percepci�n sobre las Condiciones Clave del Ambiente de Aprendizaje (CCAA) del curso Arte y cine�con el fin de identificar fortalezas y debilidades que permitan su mejoramiento. Su participaci�n es voluntaria y la informaci�n recolectada ser� objeto de reportes, investigaciones o productos acad�micos, cuidando siempre que no se revele su identidad.
Si decide participar, por favor marque �S� y luego haga click en el bot�n "Sig." que aparece abajo. En caso de que no desee participar, por favor cierre esta p�gina.
Si desea saber m�s de este proyecto, por favor comun�quese al correo electr�nico evaluacionconectate@uniandes.edu.co
Gracias por su colaboraci�n.";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"";"";"";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"";"";"O10_A(No blended)En promedio, �cu�ntas horas por semana tuvo que dedicar a las actividades fuera de clase?";"O11_�C�mo considera la carga acad�mica de este curso?";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"";"";"";"Por favor indique qu� tan de acuerdo est� con el siguiente enunciado:";"A4_En una escala de 1 a 5 (siendo 1 el m�nimo y 5 el m�ximo) valore el aporte de cada una de las siguientes actividades a su proceso de aprendizaje.";"";"";"";"";"";"";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"";"";"";"";"";"";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"";"";"";"";"";"Por favor indique qu� tan de acuerdo est� con el siguiente enunciado.";
"";"";"";"";"";"";"";"";"";"Response";"HT1.1_Las herramientas tecnol�gicas usadas en el curso�LADA- PDF funcionaron de manera adecuada.";"HT2.1_Las herramientas tecnol�gicas usadas en el curso LADA- PDF fueron f�ciles de usar.";"HT1.2_Las herramientas tecnol�gicas usadas en el curso LADA- Imagen funcionaron de manera adecuada.";"HT2.2_Las herramientas tecnol�gicas usadas en el curso LADA- Imagen fueron f�ciles de usar.";"HT1.3_Las herramientas tecnol�gicas usadas en el curso LADA- Video funcionaron de manera adecuada.";"HT2.3_Las herramientas tecnol�gicas usadas en el curso LADA- Video fueron f�ciles de usar.";"O1_Los contenidos estuvieron disponibles en�la plataforma de manera oportuna.";"O2_Tuve claridad sobre los momentos en los que ocurrir�an las actividades durante el curso (bisemestre).";"O3_La distribuci�n de las actividades en el tiempo fue adecuada.";"O4_Tuve claro a qui�n dirigirme en caso de que se me presentaran dificultades tecnol�gicas.";"O5_Recib� respuesta oportuna para resolver mis inquietudes sobre las actividades del curso.";"O6_Recib� respuesta satisfactoria para resolver mis inquietudes sobre las actividades del curso.";"O7_Recib� respuesta oportuna cuando solicit� apoyo para resolver dificultades tecnol�gicas.";"O8_Recib� respuesta satisfactoria cuando solicit� apoyo para resolver dificultades tecnol�gicas.";"O9_Gracias a las indicaciones recibidas en el curso (capacitaciones, tutoriales, instructivos, etc.) pude usar las herramientas tecnol�gicas sin mayores dificultades.";"Response";"Response";"C1_Las instrucciones para el uso de las herramientas tecnol�gicas fueron claras.";"C2_Las instrucciones para el desarrollo de cada una de las actividades fueron claras.";"C3_Los recursos de aprendizaje seleccionados para el curso (Pel�culas, pdf, im�genes, videos) fueron pertinentes para mi aprendizaje.";"C4_La informaci�n contenida en los recursos de aprendizaje (Pel�culas, pdf, im�genes, videos) fue clara.";"C5_La informaci�n contenida en los recursos de aprendizaje (Pel�culas, pdf, im�genes, videos) fue suficiente.";"C6_El uso de recursos de aprendizaje en diferentes formatos contribuy� a mi proceso de aprendizaje en este curso.";"A1_Las actividades desarrolladas en los diferentes espacios del curso (presencial y no presencial) se articularon, integraron y complementaron entre s�.";"Socializaci�n en clase de�El viaje de Chihiro";"Socializaci�n en clase de�La naranja mec�nica";"Socializaci�n en clase de Fresas salvajes";"Escritura del texto corto semanal";"Socializaci�n del texto corto semanal";"Lectura (Preparaci�n clase presencial)";"Retroalimentaci�n por parte de los monitores a los comentarios de LADA,en SICUA.";"I1_La interacci�n con mis compa�eros apoy� mi proceso de aprendizaje.";"I2_El prop�sito de las�interacciones con mis compa�eros fue claro.";"I3_La metodolog�a de ense�anza utilizada en este curso me facilit� colaborar con mis compa�eros.";"I4_Las herramientas tecnol�gicas del curso facilitaron mi interacci�n con otros estudiantes.";"I5_En este curso se promovi� la participaci�n de los estudiantes.";"I6_En este curso se promovi� el trabajo en grupo o en equipo.";"I7_En este curso se promovi� la retroalimentaci�n entre compa�eros.";"I8_En este curso se promovi� el intercambio de experiencias e ideas entre estudiantes.";"I9_En este curso, el aporte de otros estudiantes era necesario para completar las actividades grupales o en equipo.";"E1_Me explicaron la forma y los mecanismos que se utilizar�an para evaluarme en el curso.";"E2_Los criterios de evaluaci�n fueron claros.";"E3_La evaluaci�n fue coherente con las actividades realizadas en el curso.";"E4_La retroalimentaci�n que recib� fue constructiva.";"E5_La retroalimentaci�n que recib� de las actividades evaluadas fue oportuna.";"E6_La retroalimentaci�n que recib� me permiti� conocer en qu� deb�a mejorar.";"E7_La retroalimentaci�n que recib� me permiti� saber c�mo pod�a mejorar.";"E8_La interacci�n y comunicaci�n con mi profesor fue suficiente para orientar mi proceso de aprendizaje.";"AC1_El profesor gener� un ambiente de confianza para que los estudiantes participaran e hicieran preguntas.";
"10393714548";"221235913";"2018-12-03 15:27:03";"2018-12-03 15:35:04";"157.253.123.121";"Login estudiante12495";"";"";"";"1";"4";"3";"2";"3";"2";"2";"4";"5";"5";"5";"5";"4";"0";"0";"3";"1";"3";"5";"5";"5";"5";"5";"4";"5";"0";"5";"5";"5";"5";"4";"5";"4";"4";"5";"4";"5";"4";"4";"4";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"10393688572";"221235913";"2018-12-03 15:17:13";"2018-12-03 15:26:01";"157.253.121.33";"Login estudiante23995";"";"";"";"1";"2";"2";"2";"2";"2";"2";"5";"4";"5";"3";"0";"0";"0";"0";"0";"3";"3";"5";"5";"5";"5";"5";"5";"5";"4";"5";"5";"0";"1";"3";"1";"3";"5";"4";"2";"4";"3";"4";"4";"2";"";"";"";"";"";"";"";"";"";
"10393687933";"221235913";"2018-12-03 15:17:03";"2018-12-03 15:23:46";"157.253.123.229";"Login estudiante23994";"";"";"";"1";"3";"4";"3";"4";"3";"4";"5";"5";"4";"5";"0";"0";"0";"0";"0";"4";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"0";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"10392602776";"221235913";"2018-12-03 9:15:18";"2018-12-03 9:18:17";"157.253.212.229";"Login estudiante8466";"";"";"";"1";"4";"5";"5";"5";"5";"5";"4";"4";"4";"4";"3";"3";"4";"3";"5";"3";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"4";"5";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";"5";"5";
"10392501607";"221235913";"2018-12-03 8:40:53";"2018-12-03 8:44:33";"181.57.246.94";"Login estudiante21717";"";"";"";"1";"4";"3";"4";"3";"3";"2";"4";"4";"4";"4";"4";"5";"4";"5";"5";"2";"3";"3";"3";"3";"3";"3";"3";"3";"3";"5";"5";"5";"5";"5";"5";"3";"3";"3";"4";"4";"4";"3";"4";"3";"4";"1";"4";"4";"4";"3";"4";"3";"5";
"10392495809";"221235913";"2018-12-03 8:38:51";"2018-12-03 8:45:11";"179.18.33.237";"Login estudiante21253";"";"";"";"1";"3";"3";"4";"3";"3";"3";"3";"5";"5";"2";"1";"2";"3";"3";"3";"2";"3";"3";"5";"4";"4";"4";"4";"5";"5";"5";"5";"5";"5";"5";"3";"3";"4";"3";"3";"5";"4";"4";"4";"4";"4";"4";"3";"3";"2";"3";"3";"3";"5";
"10392386092";"221235913";"2018-12-03 7:59:33";"2018-12-03 8:03:43";"200.118.156.178";"Login estudiante23991";"";"";"";"1";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"0";"0";"0";"0";"0";"4";"3";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";"5";"3";"0";"4";"4";"4";"4";"4";"4";"4";"4";"3";"4";"4";"4";"4";"3";"4";"3";"3";"3";
"10392323053";"221235913";"2018-12-03 7:34:33";"2018-12-03 7:37:06";"181.55.171.214";"Login estudiante15602";"";"";"";"1";"5";"1";"1";"1";"1";"1";"5";"5";"5";"5";"5";"5";"5";"5";"5";"1";"2";"3";"5";"5";"5";"5";"5";"5";"3";"3";"3";"3";"3";"3";"1";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";
"10392311491";"221235913";"2018-12-03 7:29:55";"2018-12-03 7:31:39";"186.154.33.39";"Login estudiante18722";"";"";"";"1";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"3";"4";"4";"4";"4";"4";"3";"4";"4";"4";"4";"4";"4";"4";"4";"3";"3";"4";"3";"4";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"3";"4";"3";"4";"4";"4";
"10386656923";"221235913";"2018-11-30 0:20:10";"2018-11-30 0:21:53";"186.31.0.169";"Login estudiante12651";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"3";"4";"4";"4";"4";"4";"4";"4";"5";"5";"5";"5";"5";"5";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";
"10386357879";"221235913";"2018-11-29 20:18:26";"2018-11-29 20:25:06";"181.62.20.76";"Login estudiante13153";"";"";"";"1";"2";"2";"2";"2";"2";"2";"4";"5";"5";"4";"0";"0";"0";"0";"4";"2";"3";"4";"5";"4";"4";"5";"5";"4";"4";"5";"4";"4";"5";"0";"5";"3";"3";"3";"3";"3";"2";"3";"3";"2";"4";"4";"4";"4";"4";"4";"4";"3";"5";
"10385673977";"221235913";"2018-11-29 14:38:54";"2018-11-29 14:43:55";"167.0.144.104";"Login estudiante23997";"";"";"";"1";"4";"3";"4";"4";"4";"4";"4";"4";"5";"4";"5";"5";"4";"5";"5";"5";"3";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"4";"5";"5";"5";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"10385165216";"221235913";"2018-11-29 11:41:23";"2018-11-29 12:18:36";"157.253.26.107";"Login estudiante19020";"";"";"";"1";"3";"3";"3";"3";"2";"4";"5";"5";"5";"5";"3";"3";"3";"3";"4";"2";"3";"4";"4";"3";"5";"2";"1";"2";"5";"5";"2";"4";"1";"2";"5";"1";"4";"1";"4";"1";"1";"3";"4";"1";"4";"5";"5";"5";"3";"4";"1";"1";"1";
"10384951103";"221235913";"2018-11-29 10:28:38";"2018-11-29 10:31:49";"157.253.217.42";"Login estudiante23998";"";"";"";"1";"2";"3";"4";"3";"4";"3";"4";"5";"5";"3";"5";"5";"3";"3";"5";"4";"3";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"3";"3";"3";"3";"4";"3";"3";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"10384398609";"221235913";"2018-11-29 7:13:40";"2018-11-29 8:17:04";"157.253.223.193";"Login estudiante23333";"";"";"";"1";"1";"4";"3";"3";"4";"4";"2";"2";"4";"4";"4";"4";"4";"4";"4";"4";"3";"4";"4";"4";"2";"2";"3";"4";"4";"5";"2";"5";"4";"4";"3";"2";"3";"3";"4";"2";"4";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";
"10383161438";"221235913";"2018-11-28 17:32:59";"2018-11-28 17:51:34";"190.27.187.140";"Login estudiante23993";"";"";"";"1";"1";"1";"1";"1";"5";"5";"5";"3";"4";"4";"4";"4";"4";"4";"2";"3";"3";"3";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"2";"4";"4";"4";"2";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";
"10382731214";"221235913";"2018-11-28 14:32:01";"2018-11-28 16:51:52";"186.155.163.251";"Login estudiante11150";"";"";"";"1";"4";"5";"3";"5";"3";"4";"4";"4";"4";"4";"5";"5";"5";"5";"5";"2";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";"5";"0";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";
"10382712958";"221235913";"2018-11-28 14:25:19";"2018-11-28 14:31:51";"181.57.246.237";"Login estudiante23999";"";"";"";"1";"3";"3";"3";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"3";"4";"2";"3";"4";"4";"5";"4";"4";"4";"5";"0";"3";"5";"4";"4";"0";"4";"3";"3";"2";"4";"4";"4";"4";"2";"1";"4";"4";"2";"4";"4";"4";"4";"3";"4";
"10380438755";"221235913";"2018-11-27 19:23:42";"2018-11-27 19:26:44";"186.82.111.52";"Login estudiante12630";"";"";"";"1";"3";"5";"3";"4";"4";"5";"5";"5";"5";"5";"4";"5";"0";"0";"0";"3";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"5";"5";"5";"5";"5";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"10380280414";"221235913";"2018-11-27 17:58:21";"2018-11-27 17:58:29";"186.30.180.30";"Login estudiante23992";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"10379835732";"221235913";"2018-11-27 14:28:43";"2018-11-27 14:57:48";"157.253.186.78";"Login estudiante3535";"";"";"";"1";"2";"2";"2";"2";"2";"2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"10377286285";"221235913";"2018-11-26 17:38:57";"2018-11-26 17:51:32";"186.31.27.242";"Login estudiante18714";"";"";"";"1";"2";"4";"4";"3";"2";"4";"2";"4";"5";"2";"5";"5";"5";"4";"4";"2";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";"5";"4";"5";"3";"4";"3";"4";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";
"10377207793";"221235913";"2018-11-26 16:58:10";"2018-11-26 17:05:44";"157.253.158.217";"Login estudiante18711";"";"";"";"1";"2";"3";"2";"3";"2";"3";"4";"2";"4";"1";"5";"5";"5";"3";"2";"2";"3";"2";"4";"4";"4";"4";"4";"5";"4";"5";"5";"4";"4";"2";"2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"10377203938";"221235913";"2018-11-26 16:53:16";"2018-11-26 17:00:41";"157.253.214.56";"Login estudiante20397";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"3";"5";"5";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";"1";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"10377200085";"221235913";"2018-11-26 16:54:16";"2018-11-26 17:03:51";"157.253.170.198";"Login estudiante18708";"";"";"";"1";"1";"1";"1";"1";"3";"4";"4";"5";"5";"5";"4";"5";"3";"3";"3";"4";"3";"4";"5";"4";"4";"4";"4";"4";"5";"5";"5";"5";"4";"3";"4";"4";"3";"3";"4";"4";"3";"4";"4";"3";"4";"4";"4";"4";"4";"4";"4";"4";"5";
"10377198860";"221235913";"2018-11-26 16:48:51";"2018-11-26 16:59:48";"157.253.146.155";"Login estudiante11628";"";"";"";"1";"1";"1";"1";"1";"5";"5";"4";"5";"5";"4";"5";"5";"0";"3";"5";"4";"3";"5";"5";"5";"5";"5";"5";"5";"5";"4";"4";"5";"5";"3";"5";"3";"3";"3";"4";"5";"4";"4";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"10377197284";"221235913";"2018-11-26 16:52:52";"2018-11-26 17:00:07";"157.253.134.207";"Login estudiante18733";"";"";"";"1";"3";"3";"3";"3";"3";"3";"2";"2";"2";"2";"3";"0";"0";"0";"4";"3";"4";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"2";"2";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";
"10377197028";"221235913";"2018-11-26 16:51:45";"2018-11-26 16:59:45";"157.253.158.75";"Login estudiante12485";"";"";"";"1";"3";"3";"3";"3";"3";"4";"5";"5";"5";"5";"5";"5";"0";"0";"5";"4";"3";"4";"5";"5";"5";"5";"5";"4";"2";"4";"4";"5";"5";"2";"0";"5";"5";"5";"3";"5";"4";"4";"4";"4";"4";"5";"4";"4";"5";"4";"4";"4";"5";
"10377196971";"221235913";"2018-11-26 16:52:24";"2018-11-26 17:00:40";"157.253.166.24";"Login estudiante18735";"";"";"";"1";"1";"1";"1";"1";"4";"4";"5";"5";"3";"3";"0";"0";"0";"0";"4";"4";"3";"4";"5";"5";"5";"5";"5";"5";"5";"0";"5";"4";"4";"2";"0";"5";"5";"5";"4";"5";"4";"4";"4";"4";"5";"5";"5";"5";"5";"4";"4";"4";"5";
"10377192373";"221235913";"2018-11-26 16:50:20";"2018-11-26 17:02:08";"157.253.138.220";"Login estudiante23913";"";"";"";"1";"1";"1";"1";"1";"2";"5";"4";"5";"5";"4";"0";"0";"0";"0";"5";"2";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"0";"3";"2";"4";"3";"3";"5";"3";"1";"5";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"10377126255";"221235913";"2018-11-26 16:18:20";"2018-11-29 10:35:42";"190.157.101.84";"Login estudiante18710";"";"";"";"1";"5";"5";"5";"5";"4";"4";"5";"5";"5";"4";"5";"5";"5";"4";"4";"1";"3";"4";"5";"5";"5";"5";"4";"4";"3";"5";"4";"5";"4";"4";"5";"5";"5";"4";"4";"5";"4";"4";"3";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"10377064043";"221235913";"2018-11-26 15:31:02";"2018-11-26 15:53:28";"200.118.85.255";"Login estudiante9023";"";"";"";"1";"5";"5";"5";"5";"5";"5";"3";"3";"4";"4";"4";"4";"4";"4";"4";"3";"3";"4";"4";"4";"4";"4";"4";"4";"5";"5";"5";"5";"5";"5";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"10376993090";"221235913";"2018-11-26 15:18:13";"2018-11-26 15:30:53";"157.253.139.75";"Login estudiante9770";"";"";"";"1";"4";"4";"2";"4";"2";"4";"5";"5";"5";"2";"3";"3";"3";"3";"4";"3";"3";"4";"5";"5";"5";"4";"5";"4";"5";"5";"5";"5";"5";"5";"3";"3";"3";"2";"2";"4";"4";"2";"3";"3";"5";"5";"5";"4";"4";"5";"4";"4";"5";
"10376984995";"221235913";"2018-11-26 15:18:55";"2018-11-26 15:24:01";"179.18.54.251";"Login estudiante21814";"";"";"";"1";"3";"2";"3";"3";"3";"3";"4";"5";"5";"2";"5";"5";"0";"0";"0";"6";"3";"5";"5";"5";"5";"5";"5";"5";"4";"5";"4";"5";"5";"5";"5";"4";"4";"5";"4";"3";"4";"4";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"10376968078";"221235913";"2018-11-26 15:12:27";"2018-11-30 21:35:51";"190.156.110.62";"Login estudiante14532";"";"";"";"1";"1";"4";"1";"3";"1";"2";"5";"5";"5";"5";"5";"5";"2";"2";"4";"2";"3";"5";"5";"5";"5";"5";"5";"5";"0";"5";"5";"5";"5";"5";"5";"2";"3";"3";"5";"5";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
