"respondent_id";"collector_id";"date_created";"date_modified";"ip_address";"email_address";"first_name";"last_name";"custom_1";"Apreciado estudiante,
El objetivo de esta encuesta es conocer su percepci�n sobre las Condiciones Clave del Ambiente de Aprendizaje (CCAA) del curso Ingl�s 10 con el fin de identificar fortalezas y debilidades que permitan su mejoramiento. Su participaci�n es voluntaria y la informaci�n recolectada ser� objeto de reportes, investigaciones o productos acad�micos, cuidando siempre que no se revele su identidad.
Si decide participar, por favor marque �S� y luego haga clic en el bot�n "Sig." que aparece abajo. En caso de que no desee participar, por favor cierre esta p�gina.
Si desea saber m�s de este proyecto, por favor comun�quese al correo electr�nico evaluacionconectate@uniandes.edu.co
Gracias por su colaboraci�n.";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"";"O10.A.1_En promedio, �cu�ntas horas por semana ha tenido que dedicar a las sesiones online?";"O10.A.2_En promedio, �cu�ntas horas por semana ha tenido que dedicar a tareas y a prepararse para las evaluaciones?";"O11_�C�mo considera la carga acad�mica del curso?";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"";"";"";"";"";"";"Por favor indique qu� tan de acuerdo est� con el siguiente enunciado:";"Por favor indique qu� tan de acuerdo est� con el siguiente enunciado:";"A4.1_En una escala de 1 a 5 (siendo 1 el m�nimo y 5 el m�ximo) valore el aporte de cada una de las siguientes actividades a su proceso de aprendizaje.Storytelling";"";"";"";"";"";"";"A4.2_En una escala de 1 a 5 (siendo 1 el m�nimo y 5 el m�ximo) valore el aporte de cada una de las siguientes actividades a su proceso de aprendizaje.Problem Solution";"";"";"";"";"";"";"A4.3_En una escala de 1 a 5 (siendo 1 el m�nimo y 5 el m�ximo) valore el aporte de cada una de las siguientes actividades a su proceso de aprendizaje.Resume";"";"";"";"";"A4.4_En una escala de 1 a 5 (siendo 1 el m�nimo y 5 el m�ximo) valore el aporte de cada una de las siguientes actividades a su proceso de aprendizaje.Interview";"";"";"";"";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"";"";"";"";"";"";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"";"";"";"";"";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";
"";"";"";"";"";"";"";"";"";"Response";"HT1_Las herramientas tecnol�gicas usadas en el curso (SICUA) han funcionado de manera adecuada.";"HT2_Las herramientas tecnol�gicas usadas en el curso (SICUA) han sido f�ciles de usar.";"HT3_Los contenidos en la plataforma se han organizado de una manera que facilita su navegaci�n.";"O1_Los contenidos han estado disponibles en�la plataforma de manera oportuna.";"O2_He tenido claridad sobre los momentos en los que ocurren las actividades durante el curso.";"O3_La distribuci�n de las actividades en el tiempo ha sido adecuada.";"O4_He tenido claro a qui�n dirigirme en caso de que se me presenten dificultades tecnol�gicas.";"O5_He recibido respuesta oportuna para resolver mis inquietudes sobre las actividades del curso.";"O6_He recibido respuesta satisfactoria para resolver mis inquietudes sobre las actividades del curso.";"O7_He recibido respuesta oportuna cuando he solicitado apoyo para resolver dificultades tecnol�gicas.";"O8_He recibido respuesta satisfactoria cuando he solicitado apoyo para resolver dificultades tecnol�gicas.";"Response";"Response";"";"C1_Las instrucciones para el uso de las herramientas tecnol�gicas han sido claras.";"C2_Las instrucciones para el desarrollo de cada una de las actividades han sido claras.";"C3.1_Los recursos de aprendizaje seleccionados para el curso (recursos online) han sido pertinentes para mi aprendizaje.";"C3.2_Los recursos de aprendizaje seleccionados para el curso (recursos empleados en clase) han sido pertinentes para mi aprendizaje.";"C4.1_La informaci�n contenida en los recursos de aprendizaje (online) ha sido clara.";"C4.2_La informaci�n contenida en los recursos de aprendizaje (empleados�en clase) ha sido clara.";"C5.1_La informaci�n contenida en los recursos de aprendizaje (online) ha sido suficiente.";"C5.2_La informaci�n contenida en los recursos de aprendizaje (empleados en clase) ha sido suficiente.";"C6_El uso de recursos de aprendizaje en diferentes formatos ha contribuido a mi proceso de aprendizaje en este curso.";"A1.1_Las actividades desarrolladas en los diferentes espacios del curso (clase y sesi�n online) se han articulado, integrado y complementado entre s�.";"A1.2_Las actividades desarrolladas en los diferentes espacios del curso (Storytelling, Problem Solution, Resume e Interview) se han articulado, integrado y complementado entre s�.";"Storytelling Techniques";"Prosody";"Thought Groups";"Direct Speach";"Signal Phrases";"Anxiety";"Coffee Time";"Signposting";"Persuasion";"Visuals";"Facts and Figures";"Opening and Closing";"Intonation";"Body Language";"Career Objective, Format, Heading and Education";"Personal Profile";"Resume� Experience";"Common Errors";"Cover Letter";"Interview Preparation";"Common Interview Questions";"Behavioral Questions";"Self-promotion Speech";"Buying Time";"I1_La interacci�n con mis compa�eros ha apoyado mi proceso de aprendizaje.";"I2_El prop�sito de las�interacciones con mis compa�eros ha sido claro.";"I3_La metodolog�a de ense�anza utilizada en este curso me ha facilitado colaborar con mis compa�eros.";"I4_Las herramientas tecnol�gicas del curso han facilitado mi interacci�n con otros estudiantes.";"I5_En este curso se ha promovido la participaci�n de los estudiantes.";"I6_En este curso se ha promovido el trabajo en grupo o en equipo.";"I7_En este curso se ha promovido la retroalimentaci�n entre compa�eros.";"I8_En este curso se ha promovido el intercambio de experiencias e ideas entre estudiantes.";"I9_En este curso, el aporte de otros estudiantes ha sido necesario para completar las actividades grupales o en equipo.";"E1_Me han explicado la forma y los mecanismos que se�utilizan para evaluarme en el curso.";"E2_Los criterios de evaluaci�n han sido claros.";"E3_La evaluaci�n ha sido coherente con las actividades realizadas en el curso.";"E4_La retroalimentaci�n que he recibido ha sido�constructiva.";"E5_La retroalimentaci�n que he recibido de las actividades evaluadas ha sido oportuna.";"E6_La retroalimentaci�n que he recibido me ha permitido conocer en qu� debo mejorar.";"E7_La retroalimentaci�n que he recibido me ha permitido saber c�mo puedo mejorar.";"E8_La interacci�n y comunicaci�n con mi profesor(a) ha sido suficiente para orientar mi proceso de aprendizaje.";"El proceso de autoevaluaci�n que he hecho en el curso ha sido�constructivo.";"El proceso de autoevaluaci�n que he hecho en el curso me ha permitido identificar en qu� debo mejorar.";"El proceso de autoevaluaci�n que he hecho en el curso me ha permitido saber c�mo puedo mejorar.";
"10019817913";"210881010";"2018-05-15 7:51:25";"2018-05-15 7:58:23";"186.29.46.188";"Login estudiante11471";"";"";"";"1";"4";"4";"5";"5";"4";"4";"3";"5";"5";"3";"3";"2";"3";"3";"4";"5";"4";"4";"4";"4";"4";"4";"5";"5";"4";"4";"4";"4";"4";"4";"3";"3";"3";"4";"4";"4";"3";"4";"3";"4";"4";"4";"3";"3";"4";"4";"4";"4";"4";"3";"4";"4";"4";"4";"4";"5";"5";"3";"5";"5";"5";"4";"4";"3";"3";"4";"4";"3";"3";
"10019681818";"210881010";"2018-05-15 6:00:46";"2018-05-15 7:13:48";"190.27.43.92";"Login estudiante4412";"";"";"";"1";"4";"4";"4";"5";"5";"4";"4";"0";"0";"0";"0";"3";"3";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";"3";"5";"4";"4";"1";"4";"5";"3";"4";"4";"5";"5";"4";"4";"4";"4";"1";"5";"5";"5";"5";"5";"3";"4";"4";"3";"4";"1";"2";"1";"1";"5";"5";"5";"5";"5";"5";"5";"5";"2";"2";"2";
"10019474184";"210881010";"2018-05-15 2:21:03";"2018-05-15 2:22:14";"186.28.203.41";"Login estudiante9024";"";"";"";"1";"4";"4";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"10019461466";"210881010";"2018-05-15 2:04:22";"2018-05-15 2:15:21";"186.29.253.29";"Login estudiante11617";"";"";"";"1";"4";"3";"2";"4";"3";"4";"2";"0";"0";"0";"0";"2";"1";"3";"4";"4";"4";"4";"4";"4";"4";"4";"3";"4";"4";"4";"4";"2";"4";"0";"0";"0";"3";"3";"4";"4";"3";"4";"4";"3";"4";"4";"3";"3";"0";"0";"0";"0";"0";"3";"3";"2";"2";"3";"2";"2";"2";"2";"4";"4";"4";"4";"4";"4";"3";"4";"3";"3";"3";
"10019310376";"210881010";"2018-05-14 22:14:34";"2018-05-14 22:19:55";"190.156.117.205";"Login estudiante8563";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"5";"0";"0";"0";"5";"6";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"4";"5";"4";"4";"0";"4";"5";"5";"4";"5";"4";"5";"5";"5";"5";"5";"5";"0";"0";"0";"0";"0";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"10019171227";"210881010";"2018-05-14 19:37:38";"2018-05-14 19:41:05";"177.252.254.147";"Login estudiante11725";"";"";"";"1";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";"4";"2";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"10019156928";"210881010";"2018-05-14 19:22:28";"2018-05-14 19:32:53";"190.27.186.16";"Login estudiante21202";"";"";"";"1";"5";"5";"5";"5";"4";"5";"3";"5";"5";"0";"0";"1";"2";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"3";"3";"0";"4";"4";"5";"5";"5";"5";"5";"4";"4";"4";"4";"4";"0";"0";"0";"0";"0";"5";"5";"5";"3";"5";"5";"5";"4";"5";"4";"3";"5";"5";"4";"5";"5";"5";"5";"5";"5";
"10019151409";"210881010";"2018-05-14 19:17:05";"2018-05-14 19:23:27";"190.145.240.40";"Login estudiante13703";"";"";"";"1";"5";"4";"4";"5";"3";"4";"4";"1";"1";"4";"4";"2";"2";"4";"4";"4";"5";"5";"4";"4";"4";"4";"4";"4";"4";"5";"4";"3";"4";"4";"4";"2";"4";"4";"3";"4";"4";"4";"4";"4";"5";"4";"4";"4";"5";"4";"4";"5";"4";"4";"4";"4";"3";"5";"5";"4";"5";"4";"3";"3";"4";"4";"5";"4";"4";"4";"4";"4";"4";
