"respondent_id";"collector_id";"date_created";"date_modified";"ip_address";"email_address";"first_name";"last_name";"custom_1";"Apreciado estudiante,
El objetivo de esta encuesta es conocer su percepci�n sobre las Condiciones Clave del Ambiente de Aprendizaje (CCAA) del curso Procesos Estoc�sticos�con el fin de identificar fortalezas y debilidades que permitan su mejoramiento. Su participaci�n es voluntaria y la informaci�n recolectada ser� objeto de reportes, investigaciones o productos acad�micos, cuidando siempre que no se revele su identidad.
Si decide participar, por favor marque �S� y luego haga clic en el bot�n "Sig." que aparece abajo. En caso de que no desee participar, por favor cierre esta p�gina.
Si desea saber m�s de este proyecto, por favor comun�quese al correo electr�nico evaluacionconectate@uniandes.edu.co
Gracias por su colaboraci�n.";"CR_Por favor escriba su c�digo de estudiante.";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"";"";"O10B_En promedio, �cu�ntas horas por semana�ha tenido�que dedicar a las actividades desarrolladas en el curso?";"O11_�C�mo considera la carga acad�mica del curso?";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"";"";"";"Por favor indique qu� tan de acuerdo est� con el siguiente enunciado:";"A4_En una escala de 1 a 5 (siendo 1 el m�nimo y 5 el m�ximo) valore el aporte de cada una de las siguientes actividades a su proceso de aprendizaje.";"";"";"";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"";"";"";"";"";"";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"";"";"";"";"";"Por favor indique qu� tan de acuerdo est� con el siguiente enunciado.";
"";"";"";"";"";"";"";"";"";"Response";"Codest15696";"HT1_Las herramientas tecnol�gicas usadas en el curso (Sicua) han funcionado de manera adecuada.";"HT2_Las herramientas tecnol�gicas usadas en el curso (Sicua) han sido f�ciles de usar.";"HT3_Los contenidos en la plataforma se han organizado de una manera que facilita su navegaci�n.";"O1_Los contenidos han estado disponibles en�la plataforma de manera oportuna.";"O2_He tenido claridad sobre los momentos en los que ocurren las actividades durante el curso.";"O3_La distribuci�n de las actividades en el tiempo ha sido adecuada.";"O4_He tenido claro a qui�n dirigirme en caso de que se me presenten dificultades tecnol�gicas.";"O5_He recibido respuesta oportuna para resolver mis inquietudes sobre las actividades del curso.";"O6_He recibido respuesta satisfactoria para resolver mis inquietudes sobre las actividades del curso.";"O7_He recibido respuesta oportuna cuando he solicitado apoyo para resolver dificultades tecnol�gicas.";"O8_He recibido respuesta satisfactoria cuando he solicitado apoyo para resolver dificultades tecnol�gicas.";"O9_Gracias a las indicaciones recibidas en el curso (capacitaciones, tutoriales, instructivos, etc.) he podido usar las herramientas tecnol�gicas sin mayores dificultades.";"Response";"Response";"C1_Las instrucciones para el uso de las herramientas tecnol�gicas han sido claras.";"C2_Las instrucciones para el desarrollo de cada una de las actividades han sido claras.";"C3_Los recursos de aprendizaje seleccionados para el curso (videos y libro gu�a) han sido pertinentes para mi aprendizaje.";"C4_La informaci�n contenida en los recursos de aprendizaje (videos y libro gu�a) ha sido clara.";"C5_La informaci�n contenida en los recursos de aprendizaje (videos y libro gu�a) ha sido suficiente.";"C6_El uso de recursos de aprendizaje en diferentes formatos ha contribuido a mi proceso de aprendizaje en este curso.";"A1_Las actividades desarrolladas en los diferentes espacios del curso (casos, parcial, sesi�n presencial y sesi�n de trabajo aut�nomo) se han articulado, integrado y complementado entre s�.";"Casos";"Parcial";"Sesi�n presencial";"Sesi�n de trabajo aut�nomo";"I1_La interacci�n con mis compa�eros ha apoyado mi proceso de aprendizaje.";"I2_El prop�sito de las�interacciones con mis compa�eros ha sido claro.";"I3_La metodolog�a de ense�anza utilizada en este curso me ha facilitado colaborar con mis compa�eros.";"I4_Las herramientas tecnol�gicas del curso han facilitado mi interacci�n con otros estudiantes.";"I5_En este curso se ha promovido la participaci�n de los estudiantes.";"I6_En este curso se ha promovido el trabajo en grupo o en equipo.";"I7_En este curso se ha promovido la retroalimentaci�n entre compa�eros.";"I8_En este curso se ha promovido el intercambio de experiencias e ideas entre estudiantes.";"I9_En este curso, el aporte de otros estudiantes ha sido necesario para completar las actividades grupales o en equipo.";"E1_Me han explicado la forma y los mecanismos que se�utilizan para evaluarme en el curso.";"E2_Los criterios de evaluaci�n han sido claros.";"E3_La evaluaci�n ha sido coherente con las actividades realizadas en el curso.";"E4_La retroalimentaci�n que he recibido ha sido�constructiva.";"E5_La retroalimentaci�n que he recibido de las actividades evaluadas ha sido oportuna.";"E6_La retroalimentaci�n que he recibido me ha permitido conocer en qu� debo mejorar.";"E7_La retroalimentaci�n que he recibido me ha permitido saber c�mo puedo mejorar.";"E8_La interacci�n y comunicaci�n con mi profesor ha sido suficiente para orientar mi proceso de aprendizaje.";"AC1_El profesor ha generado un ambiente de confianza para que los estudiantes participen y hagan�preguntas.";
"10358495321";"220074367";"2018-11-16 10:08:53";"2018-11-16 10:15:05";"152.202.83.170";"Login estudiante22587";"";"";"";"1";"Codest24930";"4";"3";"3";"2";"2";"2";"2";"5";"4";"0";"0";"4";"15";"5";"4";"3";"4";"3";"2";"4";"2";"5";"4";"5";"2";"2";"2";"2";"2";"3";"3";"2";"2";"3";"4";"4";"2";"3";"3";"2";"2";"2";"4";
"10358209657";"220074367";"2018-11-16 8:24:39";"2018-11-16 8:51:02";"157.253.206.38";"Login estudiante22585";"";"";"";"1";"Codest24931";"2";"4";"4";"4";"3";"3";"1";"4";"4";"1";"1";"2";"15";"4";"4";"4";"1";"2";"2";"3";"4";"4";"2";"1";"5";"4";"3";"3";"3";"3";"4";"4";"4";"4";"1";"4";"3";"1";"4";"4";"4";"4";"4";
"10348577940";"220074367";"2018-11-13 9:02:03";"2018-11-13 9:10:45";"186.155.51.28";"Login estudiante22578";"";"";"";"1";"Codest24932";"5";"5";"4";"5";"5";"4";"2";"5";"5";"2";"5";"5";"12";"4";"4";"4";"5";"5";"5";"5";"5";"5";"5";"3";"5";"5";"5";"4";"2";"4";"4";"4";"4";"4";"5";"5";"5";"5";"4";"5";"5";"5";"5";
"10348478890";"220074367";"2018-11-13 8:41:19";"2018-11-13 9:36:23";"157.253.206.205";"Login estudiante22581";"";"";"";"1";"Codest24933";"2";"3";"3";"3";"4";"3";"4";"3";"3";"4";"3";"4";"13";"4";"4";"4";"2";"2";"2";"2";"2";"5";"2";"2";"4";"4";"4";"3";"4";"4";"4";"4";"4";"4";"4";"3";"3";"4";"3";"3";"3";"2";"4";
"10348470634";"220074367";"2018-11-13 8:39:26";"2018-11-13 11:26:15";"152.201.208.88";"Login estudiante22586";"";"";"";"1";"Codest24934";"4";"5";"4";"4";"5";"4";"4";"4";"4";"0";"0";"4";"20";"3";"4";"4";"3";"3";"2";"4";"4";"5";"3";"4";"4";"5";"5";"4";"3";"4";"5";"5";"5";"5";"5";"4";"5";"4";"4";"5";"4";"5";"5";
"10340012497";"220074367";"2018-11-10 10:06:00";"2018-11-10 10:19:27";"190.27.101.112";"Login estudiante2595";"";"";"";"1";"Codest24935";"2";"4";"4";"5";"3";"2";"2";"3";"3";"0";"0";"3";"12";"4";"3";"3";"2";"2";"2";"2";"3";"3";"4";"4";"5";"3";"4";"2";"4";"3";"4";"3";"3";"4";"4";"4";"3";"2";"2";"3";"3";"3";"4";
"10339982332";"220074367";"2018-11-10 9:37:53";"2018-11-10 9:53:06";"190.130.103.204";"Login estudiante22577";"";"";"";"1";"Codest24936";"5";"5";"4";"5";"5";"5";"4";"4";"5";"0";"0";"4";"8";"3";"5";"5";"4";"4";"3";"4";"4";"5";"3";"5";"5";"5";"3";"4";"3";"5";"4";"4";"4";"5";"5";"4";"4";"5";"5";"5";"5";"5";"5";
"10338083498";"220074367";"2018-11-09 9:59:35";"2018-11-09 10:09:57";"157.253.192.140";"Login estudiante22582";"";"";"";"1";"Codest24937";"5";"5";"5";"5";"5";"5";"5";"4";"4";"0";"0";"4";"8";"3";"5";"5";"5";"4";"4";"5";"4";"5";"5";"5";"5";"4";"4";"3";"3";"4";"3";"3";"4";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"10333259160";"220074367";"2018-11-07 15:34:25";"2018-11-07 16:16:22";"157.253.192.35";"Login estudiante22576";"";"";"";"1";"Codest24938";"5";"5";"4";"5";"3";"2";"4";"3";"3";"3";"3";"4";"20";"5";"4";"2";"1";"1";"1";"1";"2";"4";"2";"3";"3";"5";"3";"2";"2";"3";"3";"3";"3";"3";"4";"4";"2";"3";"3";"3";"3";"2";"4";
"10332851384";"220074367";"2018-11-07 13:12:05";"2018-11-07 13:20:23";"157.253.199.205";"Login estudiante22583";"";"";"";"1";"Codest24939";"5";"5";"5";"5";"5";"4";"3";"5";"5";"5";"3";"5";"12";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"3";"3";"4";"4";"4";"5";"5";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";
"10332558077";"220074367";"2018-11-07 11:30:27";"2018-11-07 11:37:13";"157.253.217.142";"Login estudiante6751";"";"";"";"1";"Codest24940";"3";"4";"4";"4";"5";"4";"5";"5";"5";"5";"5";"4";"7";"3";"4";"5";"4";"3";"2";"3";"3";"5";"4";"4";"3";"3";"2";"3";"1";"4";"4";"4";"3";"4";"4";"4";"5";"5";"5";"4";"5";"5";"5";
"10331986705";"220074367";"2018-11-07 8:07:11";"2018-11-07 8:13:10";"157.253.219.146";"Login estudiante8173";"";"";"";"1";"Codest24941";"5";"5";"4";"5";"5";"5";"4";"5";"5";"0";"0";"4";"5";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"4";"4";"4";"5";"5";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
