"respondent_id";"collector_id";"date_created";"date_modified";"ip_address";"email_address";"first_name";"last_name";"custom_1";"Apreciado estudiante,
El objetivo de esta encuesta es conocer su percepci�n sobre las Condiciones Clave del Ambiente de Aprendizaje (CCAA) del curso Arquitectura de software con el fin de identificar fortalezas y debilidades que permitan su mejoramiento. Su participaci�n es voluntaria y la informaci�n recolectada ser� objeto de reportes, investigaciones o productos acad�micos, cuidando siempre que no se revele su identidad.
Si decide participar, por favor marque �S� y luego haga click en el bot�n "Sig." que aparece abajo. En caso de que no desee participar, por favor cierre esta p�gina.
Si desea saber m�s de este proyecto, por favor comun�quese al correo electr�nico evaluacionconectate@uniandes.edu.co
"10244328576";"217021753";"2018-09-27 15:36:14";"2018-09-27 15:36:31";"157.253.239.27";"Login estudiante13920";"";"";"";"1";"3";"3";"3";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"10241671124";"217021753";"2018-09-26 16:04:00";"2018-10-01 8:57:27";"157.253.201.149";"Login estudiante13928";"";"";"";"1";"5";"4";"4";"4";"3";"3";"5";"4";"4";"4";"4";"2";"17";"4";"3";"3";"2";"3";"1";"4";"4";"3";"2";"1";"5";"4";"3";"3";"3";"4";"2";"3";"4";"4";"2";"4";"4";"4";"4";"4";"3";"4";"4";"4";"3";"4";
"10239156954";"217021753";"2018-09-25 17:47:44";"2018-10-01 11:22:33";"190.25.33.180";"Login estudiante5614";"";"";"";"1";"4";"2";"3";"3";"4";"2";"4";"4";"4";"4";"4";"2";"9";"4";"2";"2";"2";"4";"3";"4";"4";"4";"0";"2";"4";"4";"4";"1";"4";"4";"3";"3";"4";"4";"4";"4";"4";"5";"5";"5";"3";"3";"3";"3";"4";"4";
"10238402723";"217021753";"2018-09-25 12:34:24";"2018-09-25 12:35:20";"157.253.173.8";"Login estudiante8314";"";"";"";"1";"4";"2";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"10238235753";"217021753";"2018-09-25 11:36:42";"2018-09-25 11:47:28";"157.253.216.96";"Login estudiante13917";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"3";"5";"5";"5";"5";"5";"5";"4";"5";"5";"2";"5";"1";"4";"4";"4";"4";"1";"1";"4";"4";"1";"4";"4";"4";"4";"4";"5";"2";"2";"4";"5";"5";
"10238165893";"217021753";"2018-09-25 11:10:25";"2018-09-25 11:15:13";"157.253.173.162";"Login estudiante13925";"";"";"";"1";"3";"4";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"4";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";
"10237969726";"217021753";"2018-09-25 9:58:15";"2018-09-25 10:07:20";"157.253.196.180";"Login estudiante10875";"";"";"";"1";"4";"2";"3";"4";"3";"2";"1";"1";"4";"4";"4";"1";"12";"5";"4";"4";"4";"3";"4";"3";"3";"2";"3";"1";"5";"5";"4";"1";"4";"4";"2";"1";"4";"5";"5";"5";"5";"2";"1";"4";"4";"3";"4";"4";"1";"1";
"10237476200";"217021753";"2018-09-25 6:27:34";"2018-09-25 6:33:26";"157.253.252.173";"Login estudiante6057";"";"";"";"1";"4";"3";"4";"4";"4";"3";"4";"4";"4";"4";"4";"3";"2";"4";"4";"4";"3";"3";"2";"3";"2";"2";"3";"3";"5";"5";"5";"5";"4";"4";"3";"3";"3";"4";"3";"4";"4";"4";"4";"2";"3";"3";"3";"3";"3";"3";
"10236746876";"217021753";"2018-09-24 20:49:17";"2018-09-24 21:03:04";"190.26.144.143";"Login estudiante6418";"";"";"";"1";"4";"3";"4";"4";"4";"5";"5";"0";"0";"0";"0";"3";"7";"3";"4";"3";"4";"4";"3";"3";"4";"3";"0";"3";"4";"5";"4";"4";"3";"4";"3";"4";"3";"3";"3";"3";"4";"3";"3";"4";"3";"3";"3";"3";"3";"5";
"10236725486";"217021753";"2018-09-24 20:31:48";"2018-09-24 20:41:11";"181.57.244.104";"Login estudiante5081";"";"";"";"1";"5";"4";"4";"5";"4";"4";"4";"4";"4";"3";"4";"4";"8";"4";"3";"3";"4";"4";"4";"4";"4";"4";"2";"3";"4";"5";"5";"4";"5";"4";"5";"4";"5";"5";"5";"4";"5";"4";"4";"3";"4";"3";"4";"4";"4";"4";
"10236691173";"217021753";"2018-09-24 19:46:14";"2018-09-24 20:11:07";"186.29.186.98";"Login estudiante13936";"";"";"";"1";"4";"2";"2";"4";"4";"4";"4";"2";"2";"2";"2";"1";"10";"5";"3";"4";"2";"4";"1";"4";"4";"5";"1";"1";"2";"5";"5";"5";"3";"5";"4";"1";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"10236668338";"217021753";"2018-09-24 19:48:16";"2018-09-24 19:57:12";"181.54.9.49";"Login estudiante13932";"";"";"";"1";"2";"2";"3";"3";"5";"3";"2";"4";"4";"2";"3";"2";"8";"4";"3";"4";"4";"4";"1";"2";"1";"4";"1";"3";"3";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"3";"3";"4";"4";"4";"3";"2";"2";"4";"5";
"10236628150";"217021753";"2018-09-24 19:19:08";"2018-09-24 19:32:13";"157.253.216.197";"Login estudiante7138";"";"";"";"1";"3";"4";"4";"5";"5";"5";"4";"5";"4";"5";"4";"4";"5";"4";"4";"3";"4";"4";"3";"3";"5";"4";"1";"3";"4";"5";"5";"4";"5";"5";"4";"4";"3";"5";"2";"3";"5";"5";"5";"5";"2";"2";"2";"2";"3";"4";
"10236442447";"217021753";"2018-09-24 17:19:58";"2018-09-24 17:46:51";"157.253.227.233";"Login estudiante21082";"";"";"";"1";"4";"2";"4";"4";"3";"4";"4";"4";"4";"4";"4";"2";"8";"4";"3";"3";"4";"4";"3";"3";"4";"4";"2";"2";"4";"4";"4";"4";"4";"4";"4";"3";"4";"4";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"3";"4";
"10236408323";"217021753";"2018-09-24 16:51:32";"2018-09-24 17:06:40";"190.27.27.71";"Login estudiante11249";"";"";"";"1";"4";"1";"1";"4";"1";"1";"2";"3";"2";"1";"4";"1";"8";"5";"3";"1";"1";"3";"1";"3";"1";"4";"1";"1";"1";"4";"2";"3";"5";"5";"4";"1";"4";"5";"4";"4";"5";"5";"3";"2";"1";"1";"2";"2";"3";"3";
"10236326570";"217021753";"2018-09-24 16:14:17";"2018-09-24 16:21:50";"157.253.254.101";"Login estudiante11198";"";"";"";"1";"3";"4";"3";"4";"4";"3";"5";"4";"4";"4";"4";"4";"14";"4";"4";"4";"3";"4";"4";"4";"4";"4";"5";"5";"3";"2";"2";"3";"1";"2";"3";"4";"4";"3";"3";"2";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";
"10236325186";"217021753";"2018-09-24 16:13:02";"2018-09-24 16:29:42";"157.253.216.157";"Login estudiante13942";"";"";"";"1";"4";"4";"4";"5";"3";"2";"4";"4";"2";"4";"2";"3";"17";"5";"3";"2";"4";"4";"3";"4";"4";"3";"1";"3";"5";"2";"2";"2";"3";"3";"2";"3";"4";"4";"2";"2";"2";"5";"4";"2";"1";"1";"1";"1";"1";"5";
"10236324112";"217021753";"2018-09-24 16:12:55";"2018-09-24 16:30:06";"181.57.242.184";"Login estudiante3796";"";"";"";"1";"3";"2";"4";"4";"2";"3";"5";"4";"4";"4";"3";"1";"3";"3";"2";"4";"5";"3";"2";"4";"4";"3";"0";"5";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"3";"5";"3";"3";"4";"2";"2";"4";"4";
"10236247527";"217021753";"2018-09-24 15:31:11";"2018-09-24 15:42:49";"181.49.78.181";"Login estudiante15393";"";"";"";"1";"2";"1";"2";"4";"2";"2";"4";"2";"3";"2";"2";"1";"10";"4";"2";"2";"4";"4";"3";"2";"4";"4";"1";"1";"3";"3";"3";"3";"1";"2";"2";"4";"3";"3";"1";"1";"4";"4";"4";"4";"3";"3";"3";"2";"3";"5";
"10236227024";"217021753";"2018-09-24 15:25:29";"2018-09-24 15:30:31";"157.253.226.10";"Login estudiante8312";"";"";"";"1";"2";"3";"3";"4";"4";"4";"2";"2";"2";"2";"3";"1";"4";"3";"4";"4";"2";"4";"1";"2";"2";"1";"1";"1";"3";"2";"3";"1";"2";"2";"1";"2";"2";"3";"4";"2";"4";"2";"2";"2";"1";"1";"1";"1";"1";"1";
"10236050125";"217021753";"2018-09-24 14:06:37";"2018-09-24 14:21:30";"157.253.201.167";"Login estudiante7136";"";"";"";"1";"5";"3";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"10236048455";"217021753";"2018-09-24 14:06:46";"2018-09-24 18:11:38";"157.253.108.59";"Login estudiante12128";"";"";"";"1";"1";"2";"1";"4";"2";"2";"1";"1";"1";"1";"1";"1";"5";"5";"1";"1";"3";"1";"1";"1";"1";"1";"1";"1";"3";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";
"10236020371";"217021753";"2018-09-24 13:54:43";"2018-09-25 14:23:29";"157.253.100.27";"Login estudiante8277";"";"";"";"1";"4";"3";"5";"5";"5";"4";"3";"4";"4";"3";"3";"4";"6";"4";"4";"4";"4";"4";"4";"5";"4";"4";"3";"3";"5";"4";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"4";"4";"4";"4";"4";"5";
"10236015254";"217021753";"2018-09-24 13:52:26";"2018-09-24 13:54:36";"157.253.69.206";"Login estudiante13935";"";"";"";"1";"4";"4";"4";"3";"2";"1";"1";"4";"3";"2";"4";"4";"6";"5";"2";"2";"2";"2";"2";"2";"3";"4";"3";"2";"1";"2";"3";"3";"4";"2";"2";"3";"2";"2";"2";"3";"3";"4";"3";"3";"3";"3";"4";"3";"3";"3";
